subject,seizure_idx,window_start_sec,window_end_sec,window_center_sec,phase,best_template,A_signed_corr,A_abs_corr,A_mirror_choice,B_signed_corr,B_abs_corr,B_mirror_choice,maxAB_abs_corr,maxAB_signed_corr
epilepsiae_1146,7,-82.0,-72.0,-77.0,pre,B,0.16118534252044114,0.16118534252044114,mirror,-0.4849045691899404,0.4849045691899404,mirror,0.4849045691899404,-0.4849045691899404
epilepsiae_1146,7,-80.0,-70.0,-75.0,pre,B,0.2475945631384367,0.2475945631384367,mirror,-0.5253325804085817,0.5253325804085817,identity,0.5253325804085817,-0.5253325804085817
epilepsiae_1146,7,-78.0,-68.0,-73.0,pre,B,0.5099929738409896,0.5099929738409896,mirror,-0.7626975349606863,0.7626975349606863,identity,0.7626975349606863,-0.7626975349606863
epilepsiae_1146,7,-76.0,-66.0,-71.0,pre,B,0.6679982879684162,0.6679982879684162,mirror,-0.8239075331697381,0.8239075331697381,identity,0.8239075331697381,-0.8239075331697381
epilepsiae_1146,7,-74.0,-64.0,-69.0,pre,B,0.6139412557253693,0.6139412557253693,mirror,-0.7964442979131213,0.7964442979131213,identity,0.7964442979131213,-0.7964442979131213
epilepsiae_1146,7,-72.0,-62.0,-67.0,pre,A,0.9147988570922452,0.9147988570922452,mirror,-0.7834086944293558,0.7834086944293558,mirror,0.9147988570922452,0.9147988570922452
epilepsiae_1146,7,-70.0,-60.0,-65.0,pre,B,0.6064708917772206,0.6064708917772206,mirror,-0.6133189151417905,0.6133189151417905,mirror,0.6133189151417905,-0.6133189151417905
epilepsiae_1146,7,-68.0,-58.0,-63.0,pre,B,0.37735322019877854,0.37735322019877854,mirror,-0.4497086642920824,0.4497086642920824,mirror,0.4497086642920824,-0.4497086642920824
epilepsiae_1146,7,-66.0,-56.0,-61.0,pre,B,0.3968206203640454,0.3968206203640454,mirror,-0.548702329737097,0.548702329737097,mirror,0.548702329737097,-0.548702329737097
epilepsiae_1146,7,-64.0,-54.0,-59.0,pre,B,0.30803229872825316,0.30803229872825316,mirror,-0.40144162371632564,0.40144162371632564,mirror,0.40144162371632564,-0.40144162371632564
epilepsiae_1146,7,-62.0,-52.0,-57.0,pre,B,0.3218265550929708,0.3218265550929708,mirror,-0.513179285491138,0.513179285491138,mirror,0.513179285491138,-0.513179285491138
epilepsiae_1146,7,-60.0,-50.0,-55.0,pre,B,0.5938307319973276,0.5938307319973276,mirror,-0.7240826880063398,0.7240826880063398,mirror,0.7240826880063398,-0.7240826880063398
epilepsiae_1146,7,-58.0,-48.0,-53.0,pre,B,0.8000536217284958,0.8000536217284958,mirror,-0.8456275785228942,0.8456275785228942,mirror,0.8456275785228942,-0.8456275785228942
epilepsiae_1146,7,-56.0,-46.0,-51.0,pre,B,0.7268949118403419,0.7268949118403419,mirror,-0.8918433960110363,0.8918433960110363,identity,0.8918433960110363,-0.8918433960110363
epilepsiae_1146,7,-54.0,-44.0,-49.0,pre,B,0.7079142004847435,0.7079142004847435,mirror,-0.8921388207847673,0.8921388207847673,identity,0.8921388207847673,-0.8921388207847673
epilepsiae_1146,7,-52.0,-42.0,-47.0,pre,B,0.8034299763658089,0.8034299763658089,mirror,-0.9315257358269902,0.9315257358269902,identity,0.9315257358269902,-0.9315257358269902
epilepsiae_1146,7,-50.0,-40.0,-45.0,pre,B,0.8172189598656133,0.8172189598656133,mirror,-0.8774594313375272,0.8774594313375272,identity,0.8774594313375272,-0.8774594313375272
epilepsiae_1146,7,-48.0,-38.0,-43.0,pre,B,0.783671272275476,0.783671272275476,mirror,-0.8166522191382843,0.8166522191382843,identity,0.8166522191382843,-0.8166522191382843
epilepsiae_1146,7,-46.0,-36.0,-41.0,pre,A,0.8394654027789846,0.8394654027789846,mirror,-0.8230936605497854,0.8230936605497854,mirror,0.8394654027789846,0.8394654027789846
epilepsiae_1146,7,-44.0,-34.0,-39.0,pre,B,0.7256493895742198,0.7256493895742198,mirror,-0.8282947459757144,0.8282947459757144,mirror,0.8282947459757144,-0.8282947459757144
epilepsiae_1146,7,-42.0,-32.0,-37.0,pre,B,0.678428233396861,0.678428233396861,mirror,-0.8037676608116071,0.8037676608116071,mirror,0.8037676608116071,-0.8037676608116071
epilepsiae_1146,7,-40.0,-30.0,-35.0,pre,B,0.8533891850020283,0.8533891850020283,mirror,-0.9351657598205232,0.9351657598205232,mirror,0.9351657598205232,-0.9351657598205232
epilepsiae_1146,7,-38.0,-28.0,-33.0,pre,B,0.7241103213428283,0.7241103213428283,mirror,-0.8729528672313553,0.8729528672313553,mirror,0.8729528672313553,-0.8729528672313553
epilepsiae_1146,7,-36.0,-26.0,-31.0,pre,B,0.47440307284805044,0.47440307284805044,mirror,-0.6885552526397238,0.6885552526397238,identity,0.6885552526397238,-0.6885552526397238
epilepsiae_1146,7,-34.0,-24.0,-29.0,pre,B,0.5691767805192884,0.5691767805192884,mirror,-0.8158869257354451,0.8158869257354451,identity,0.8158869257354451,-0.8158869257354451
epilepsiae_1146,7,-32.0,-22.0,-27.0,pre,B,0.4181072974378634,0.4181072974378634,mirror,-0.7095345141798267,0.7095345141798267,identity,0.7095345141798267,-0.7095345141798267
epilepsiae_1146,7,-30.0,-20.0,-25.0,pre,B,0.2543105175517682,0.2543105175517682,mirror,-0.6067789911406122,0.6067789911406122,identity,0.6067789911406122,-0.6067789911406122
epilepsiae_1146,7,-28.0,-18.0,-23.0,pre,B,0.3800821382471567,0.3800821382471567,mirror,-0.6864367567721001,0.6864367567721001,identity,0.6864367567721001,-0.6864367567721001
epilepsiae_1146,7,-26.0,-16.0,-21.0,pre,B,0.397794818338318,0.397794818338318,mirror,-0.6968109495202565,0.6968109495202565,identity,0.6968109495202565,-0.6968109495202565
epilepsiae_1146,7,-24.0,-14.0,-19.0,pre,B,0.4671225377068025,0.4671225377068025,mirror,-0.7373453376528825,0.7373453376528825,identity,0.7373453376528825,-0.7373453376528825
epilepsiae_1146,7,-22.0,-12.0,-17.0,pre,B,0.37648254094416583,0.37648254094416583,mirror,-0.6208531797799038,0.6208531797799038,identity,0.6208531797799038,-0.6208531797799038
epilepsiae_1146,7,-20.0,-10.0,-15.0,pre,B,0.6059201722053003,0.6059201722053003,mirror,-0.6765095761027493,0.6765095761027493,mirror,0.6765095761027493,-0.6765095761027493
epilepsiae_1146,7,-18.0,-8.0,-13.0,pre,B,-0.0695291843299506,0.0695291843299506,identity,-0.19817203472652412,0.19817203472652412,mirror,0.19817203472652412,-0.19817203472652412
epilepsiae_1146,7,-16.0,-6.0,-11.0,pre,A,-0.7076038522055588,0.7076038522055588,mirror,0.47143291819150707,0.47143291819150707,mirror,0.7076038522055588,-0.7076038522055588
epilepsiae_1146,7,-14.0,-4.0,-9.0,pre,A,-0.7831391896405002,0.7831391896405002,mirror,0.6279906065685941,0.6279906065685941,mirror,0.7831391896405002,-0.7831391896405002
epilepsiae_1146,7,-12.0,-2.0,-7.0,pre,A,-0.8914448250472031,0.8914448250472031,mirror,0.8034558668372014,0.8034558668372014,mirror,0.8914448250472031,-0.8914448250472031
epilepsiae_1146,7,-10.0,0.0,-5.0,pre,A,-0.9085951737017864,0.9085951737017864,mirror,0.8703514664719865,0.8703514664719865,mirror,0.9085951737017864,-0.9085951737017864
epilepsiae_1146,7,-8.0,2.0,-3.0,ictal,A,-0.8858941429724788,0.8858941429724788,mirror,0.8619488512576731,0.8619488512576731,mirror,0.8858941429724788,-0.8858941429724788
epilepsiae_1146,7,-6.0,4.0,-1.0,ictal,A,-0.8434007311552274,0.8434007311552274,mirror,0.8431139246690663,0.8431139246690663,mirror,0.8434007311552274,-0.8434007311552274
epilepsiae_1146,7,-4.0,6.0,1.0,ictal,A,-0.824610387032012,0.824610387032012,mirror,0.8179019890189645,0.8179019890189645,mirror,0.824610387032012,-0.824610387032012
epilepsiae_1146,7,-2.0,8.0,3.0,ictal,A,-0.8328958730404198,0.8328958730404198,mirror,0.8141818053011546,0.8141818053011546,mirror,0.8328958730404198,-0.8328958730404198
epilepsiae_1146,7,0.0,10.0,5.0,ictal,A,-0.8640878663774978,0.8640878663774978,mirror,0.8246232715519076,0.8246232715519076,mirror,0.8640878663774978,-0.8640878663774978
epilepsiae_1146,7,2.0,12.0,7.0,ictal,A,-0.8489648939739687,0.8489648939739687,mirror,0.8100181340341137,0.8100181340341137,mirror,0.8489648939739687,-0.8489648939739687
epilepsiae_1146,7,4.0,14.0,9.0,ictal,A,-0.7959723144945045,0.7959723144945045,mirror,0.7919023608403015,0.7919023608403015,mirror,0.7959723144945045,-0.7959723144945045
epilepsiae_1146,7,6.0,16.0,11.0,ictal,B,-0.599716555474035,0.599716555474035,mirror,0.6887404888938012,0.6887404888938012,mirror,0.6887404888938012,0.6887404888938012
epilepsiae_1146,7,8.0,18.0,13.0,ictal,B,-0.5298330131355729,0.5298330131355729,mirror,0.65420895977731,0.65420895977731,mirror,0.65420895977731,0.65420895977731
epilepsiae_1146,7,10.0,20.0,15.0,ictal,B,-0.44819920933174184,0.44819920933174184,mirror,0.5953084682960672,0.5953084682960672,mirror,0.5953084682960672,0.5953084682960672
epilepsiae_1146,8,-120.0,-110.0,-115.0,pre,A,-0.6716810235288194,0.6716810235288194,identity,0.39880483816016427,0.39880483816016427,mirror,0.6716810235288194,-0.6716810235288194
epilepsiae_1146,8,-118.0,-108.0,-113.0,pre,A,-0.7765547412532557,0.7765547412532557,mirror,0.5793616372185694,0.5793616372185694,mirror,0.7765547412532557,-0.7765547412532557
epilepsiae_1146,8,-116.0,-106.0,-111.0,pre,A,-0.7982873827994086,0.7982873827994086,identity,0.6775587452571892,0.6775587452571892,identity,0.7982873827994086,-0.7982873827994086
epilepsiae_1146,8,-114.0,-104.0,-109.0,pre,A,-0.8667035454688813,0.8667035454688813,mirror,0.7758316956661415,0.7758316956661415,identity,0.8667035454688813,-0.8667035454688813
epilepsiae_1146,8,-112.0,-102.0,-107.0,pre,B,-0.8108871047658941,0.8108871047658941,mirror,0.8535919885595828,0.8535919885595828,identity,0.8535919885595828,0.8535919885595828
epilepsiae_1146,8,-110.0,-100.0,-105.0,pre,B,-0.5755774100417773,0.5755774100417773,mirror,0.790688335566082,0.790688335566082,identity,0.790688335566082,0.790688335566082
epilepsiae_1146,8,-108.0,-98.0,-103.0,pre,A,0.4660035392544724,0.4660035392544724,mirror,-0.42198233615444974,0.42198233615444974,mirror,0.4660035392544724,0.4660035392544724
epilepsiae_1146,8,-106.0,-96.0,-101.0,pre,A,0.9675683633000526,0.9675683633000526,mirror,-0.8812460607563762,0.8812460607563762,mirror,0.9675683633000526,0.9675683633000526
epilepsiae_1146,8,-104.0,-94.0,-99.0,pre,A,0.9438635946774495,0.9438635946774495,mirror,-0.9037162226611475,0.9037162226611475,mirror,0.9438635946774495,0.9438635946774495
epilepsiae_1146,8,-102.0,-92.0,-97.0,pre,A,0.9462874291731765,0.9462874291731765,mirror,-0.8832709836907149,0.8832709836907149,mirror,0.9462874291731765,0.9462874291731765
epilepsiae_1146,8,-100.0,-90.0,-95.0,pre,A,0.90772473495674,0.90772473495674,mirror,-0.869515132354941,0.869515132354941,mirror,0.90772473495674,0.90772473495674
epilepsiae_1146,8,-98.0,-88.0,-93.0,pre,A,0.864113358437333,0.864113358437333,mirror,-0.8360881027596745,0.8360881027596745,identity,0.864113358437333,0.864113358437333
epilepsiae_1146,8,-96.0,-86.0,-91.0,pre,B,0.16792593866800806,0.16792593866800806,mirror,-0.38114285139078474,0.38114285139078474,identity,0.38114285139078474,-0.38114285139078474
epilepsiae_1146,8,-94.0,-84.0,-89.0,pre,B,-0.19780619347287012,0.19780619347287012,identity,-0.21313523038396054,0.21313523038396054,identity,0.21313523038396054,-0.21313523038396054
epilepsiae_1146,8,-92.0,-82.0,-87.0,pre,B,0.17033869673312463,0.17033869673312463,mirror,-0.49676538950356885,0.49676538950356885,identity,0.49676538950356885,-0.49676538950356885
epilepsiae_1146,8,-90.0,-80.0,-85.0,pre,B,0.549122638036886,0.549122638036886,mirror,-0.7477726475220342,0.7477726475220342,identity,0.7477726475220342,-0.7477726475220342
epilepsiae_1146,8,-88.0,-78.0,-83.0,pre,B,0.5052865986983701,0.5052865986983701,mirror,-0.6798220996895598,0.6798220996895598,identity,0.6798220996895598,-0.6798220996895598
epilepsiae_1146,8,-86.0,-76.0,-81.0,pre,B,0.5408400452393985,0.5408400452393985,mirror,-0.7453413863323782,0.7453413863323782,identity,0.7453413863323782,-0.7453413863323782
epilepsiae_1146,8,-84.0,-74.0,-79.0,pre,B,0.7408396574016114,0.7408396574016114,mirror,-0.8002991289754303,0.8002991289754303,identity,0.8002991289754303,-0.8002991289754303
epilepsiae_1146,8,-82.0,-72.0,-77.0,pre,A,0.7931733691508542,0.7931733691508542,mirror,-0.6740240484333769,0.6740240484333769,mirror,0.7931733691508542,0.7931733691508542
epilepsiae_1146,8,-80.0,-70.0,-75.0,pre,A,0.632301953054498,0.632301953054498,identity,-0.45676067834001266,0.45676067834001266,mirror,0.632301953054498,0.632301953054498
epilepsiae_1146,8,-78.0,-68.0,-73.0,pre,A,0.32854298665840426,0.32854298665840426,identity,-0.08278621866314742,0.08278621866314742,mirror,0.32854298665840426,0.32854298665840426
epilepsiae_1146,8,-76.0,-66.0,-71.0,pre,B,0.113170295571323,0.113170295571323,identity,0.2842954984995014,0.2842954984995014,identity,0.2842954984995014,0.2842954984995014
epilepsiae_1146,8,-74.0,-64.0,-69.0,pre,B,-0.3817818745618999,0.3817818745618999,mirror,0.6029920431701077,0.6029920431701077,mirror,0.6029920431701077,0.6029920431701077
epilepsiae_1146,8,-72.0,-62.0,-67.0,pre,B,-0.6295419574209938,0.6295419574209938,mirror,0.8415986888201997,0.8415986888201997,mirror,0.8415986888201997,0.8415986888201997
epilepsiae_1146,8,-70.0,-60.0,-65.0,pre,B,-0.6548677235413372,0.6548677235413372,mirror,0.8561431239789249,0.8561431239789249,mirror,0.8561431239789249,0.8561431239789249
epilepsiae_1146,8,-68.0,-58.0,-63.0,pre,B,-0.6102689514078035,0.6102689514078035,mirror,0.8367096698458705,0.8367096698458705,mirror,0.8367096698458705,0.8367096698458705
epilepsiae_1146,8,-66.0,-56.0,-61.0,pre,B,-0.36518344306905004,0.36518344306905004,mirror,0.6567444455249669,0.6567444455249669,mirror,0.6567444455249669,0.6567444455249669
epilepsiae_1146,8,-64.0,-54.0,-59.0,pre,B,-0.017947089871364084,0.017947089871364084,mirror,0.35007167978197595,0.35007167978197595,mirror,0.35007167978197595,0.35007167978197595
epilepsiae_1146,8,-62.0,-52.0,-57.0,pre,B,0.24095496071654068,0.24095496071654068,mirror,-0.3400405357686306,0.3400405357686306,identity,0.3400405357686306,-0.3400405357686306
epilepsiae_1146,8,-60.0,-50.0,-55.0,pre,B,0.42001016363972304,0.42001016363972304,mirror,-0.47526850819969346,0.47526850819969346,identity,0.47526850819969346,-0.47526850819969346
epilepsiae_1146,8,-58.0,-48.0,-53.0,pre,B,0.0966182225981168,0.0966182225981168,mirror,-0.3107974925545693,0.3107974925545693,identity,0.3107974925545693,-0.3107974925545693
epilepsiae_1146,8,-56.0,-46.0,-51.0,pre,B,0.043471675374917716,0.043471675374917716,identity,-0.3551200270129386,0.3551200270129386,identity,0.3551200270129386,-0.3551200270129386
epilepsiae_1146,8,-54.0,-44.0,-49.0,pre,B,0.06677847610018636,0.06677847610018636,mirror,-0.4376227199283561,0.4376227199283561,identity,0.4376227199283561,-0.4376227199283561
epilepsiae_1146,8,-52.0,-42.0,-47.0,pre,B,0.0911252915193842,0.0911252915193842,mirror,-0.4399016526359264,0.4399016526359264,identity,0.4399016526359264,-0.4399016526359264
epilepsiae_1146,8,-50.0,-40.0,-45.0,pre,B,-0.1253910827555286,0.1253910827555286,identity,-0.3444984081991376,0.3444984081991376,identity,0.3444984081991376,-0.3444984081991376
epilepsiae_1146,8,-48.0,-38.0,-43.0,pre,B,0.3552358145950125,0.3552358145950125,mirror,-0.6245001036365743,0.6245001036365743,identity,0.6245001036365743,-0.6245001036365743
epilepsiae_1146,8,-46.0,-36.0,-41.0,pre,B,0.36491160748574536,0.36491160748574536,mirror,-0.6060633657226762,0.6060633657226762,identity,0.6060633657226762,-0.6060633657226762
epilepsiae_1146,8,-44.0,-34.0,-39.0,pre,B,0.0834730549437593,0.0834730549437593,mirror,-0.3699361063660518,0.3699361063660518,identity,0.3699361063660518,-0.3699361063660518
epilepsiae_1146,8,-42.0,-32.0,-37.0,pre,B,-0.21304735042348047,0.21304735042348047,identity,0.34706706635134865,0.34706706635134865,mirror,0.34706706635134865,0.34706706635134865
epilepsiae_1146,8,-40.0,-30.0,-35.0,pre,A,-0.6712900279140509,0.6712900279140509,mirror,0.6429019030604901,0.6429019030604901,mirror,0.6712900279140509,-0.6712900279140509
epilepsiae_1146,8,-38.0,-28.0,-33.0,pre,A,-0.765374527694077,0.765374527694077,mirror,0.6553579110441156,0.6553579110441156,mirror,0.765374527694077,-0.765374527694077
epilepsiae_1146,8,-36.0,-26.0,-31.0,pre,A,-0.6858287994683562,0.6858287994683562,mirror,0.5505463000244248,0.5505463000244248,mirror,0.6858287994683562,-0.6858287994683562
epilepsiae_1146,8,-34.0,-24.0,-29.0,pre,A,-0.6867594184005962,0.6867594184005962,mirror,0.5822971125277613,0.5822971125277613,mirror,0.6867594184005962,-0.6867594184005962
epilepsiae_1146,8,-32.0,-22.0,-27.0,pre,A,-0.8593624352038485,0.8593624352038485,mirror,0.7338489865393935,0.7338489865393935,mirror,0.8593624352038485,-0.8593624352038485
epilepsiae_1146,8,-30.0,-20.0,-25.0,pre,A,-0.7131432098284429,0.7131432098284429,mirror,0.5741665876224521,0.5741665876224521,mirror,0.7131432098284429,-0.7131432098284429
epilepsiae_1146,8,-28.0,-18.0,-23.0,pre,A,-0.182630057438713,0.182630057438713,identity,-0.10636718718542257,0.10636718718542257,mirror,0.182630057438713,-0.182630057438713
epilepsiae_1146,8,-26.0,-16.0,-21.0,pre,B,0.25564865129364844,0.25564865129364844,mirror,-0.37399560610896154,0.37399560610896154,mirror,0.37399560610896154,-0.37399560610896154
epilepsiae_1146,8,-24.0,-14.0,-19.0,pre,B,0.3337015421552789,0.3337015421552789,mirror,-0.4479392326864897,0.4479392326864897,mirror,0.4479392326864897,-0.4479392326864897
epilepsiae_1146,8,-22.0,-12.0,-17.0,pre,B,0.5757070116137586,0.5757070116137586,mirror,-0.6410309989828236,0.6410309989828236,mirror,0.6410309989828236,-0.6410309989828236
epilepsiae_1146,8,-20.0,-10.0,-15.0,pre,A,0.4661271457704918,0.4661271457704918,mirror,-0.45291536820028805,0.45291536820028805,mirror,0.4661271457704918,0.4661271457704918
epilepsiae_1146,8,-18.0,-8.0,-13.0,pre,A,0.2822638808294255,0.2822638808294255,mirror,-0.23118916038291235,0.23118916038291235,identity,0.2822638808294255,0.2822638808294255
epilepsiae_1146,8,-16.0,-6.0,-11.0,pre,A,0.35750215400399415,0.35750215400399415,mirror,-0.3394592283066746,0.3394592283066746,identity,0.35750215400399415,0.35750215400399415
epilepsiae_1146,8,-14.0,-4.0,-9.0,pre,B,-0.6665986032456086,0.6665986032456086,mirror,0.7489175089005328,0.7489175089005328,mirror,0.7489175089005328,0.7489175089005328
epilepsiae_1146,8,-12.0,-2.0,-7.0,pre,A,-0.8456750399412147,0.8456750399412147,mirror,0.8275568625693007,0.8275568625693007,mirror,0.8456750399412147,-0.8456750399412147
epilepsiae_1146,8,-10.0,0.0,-5.0,pre,A,-0.8764710649830703,0.8764710649830703,mirror,0.8327669026320786,0.8327669026320786,mirror,0.8764710649830703,-0.8764710649830703
epilepsiae_1146,8,-8.0,2.0,-3.0,ictal,A,-0.8808097785381375,0.8808097785381375,mirror,0.8269263171068207,0.8269263171068207,mirror,0.8808097785381375,-0.8808097785381375
epilepsiae_1146,8,-6.0,4.0,-1.0,ictal,A,-0.8829116399048536,0.8829116399048536,mirror,0.8202361543109371,0.8202361543109371,mirror,0.8829116399048536,-0.8829116399048536
epilepsiae_1146,8,-4.0,6.0,1.0,ictal,A,-0.8442031906309794,0.8442031906309794,mirror,0.7838886187898301,0.7838886187898301,mirror,0.8442031906309794,-0.8442031906309794
epilepsiae_1146,8,-2.0,8.0,3.0,ictal,A,-0.8563177988301293,0.8563177988301293,mirror,0.8026091336189548,0.8026091336189548,mirror,0.8563177988301293,-0.8563177988301293
epilepsiae_1146,8,0.0,10.0,5.0,ictal,A,-0.8550131846321877,0.8550131846321877,mirror,0.8095996793896487,0.8095996793896487,mirror,0.8550131846321877,-0.8550131846321877
epilepsiae_1146,8,2.0,12.0,7.0,ictal,A,-0.8594388912953216,0.8594388912953216,mirror,0.8086683090068102,0.8086683090068102,mirror,0.8594388912953216,-0.8594388912953216
epilepsiae_1146,8,4.0,14.0,9.0,ictal,A,-0.8717345130582256,0.8717345130582256,mirror,0.8080963668218724,0.8080963668218724,mirror,0.8717345130582256,-0.8717345130582256
epilepsiae_1146,8,6.0,16.0,11.0,ictal,A,-0.8958726002876005,0.8958726002876005,mirror,0.8386138694619174,0.8386138694619174,mirror,0.8958726002876005,-0.8958726002876005
epilepsiae_1146,8,8.0,18.0,13.0,ictal,A,-0.9014745255471259,0.9014745255471259,mirror,0.8457898429283179,0.8457898429283179,mirror,0.9014745255471259,-0.9014745255471259
epilepsiae_1146,9,-120.0,-110.0,-115.0,pre,B,-0.7318016426161439,0.7318016426161439,identity,0.7318813656782216,0.7318813656782216,identity,0.7318813656782216,0.7318813656782216
