candidate,stage,topology,noise,comparison,description,start_ms,end_ms,n,TA,TB,intervals_ms
up3__circle__EE_core_to_out_degree_scale_1.5,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 实际入度 × 1.5,31500.0,37500.0,17,5,12,"[890.0, 269.0, 388.0, 261.0, 316.0, 373.0, 288.0, 290.0, 467.0, 332.0, 337.0, 294.0, 288.0, 322.0, 368.0, 431.0]"
up3__circle__EE_core_to_out_degree_scale_1.5,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 实际入度 × 1.5,37500.0,43500.0,16,6,10,"[264.0, 328.0, 318.0, 381.0, 293.0, 384.0, 446.0, 277.0, 321.0, 286.0, 348.0, 288.0, 302.0, 836.0, 418.0]"
up3__circle__EE_core_to_out_degree_scale_1.5,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 实际入度 × 1.5,43500.0,49500.0,17,8,9,"[347.0, 286.0, 286.0, 273.0, 406.0, 312.0, 886.0, 325.0, 341.0, 363.0, 284.0, 429.0, 265.0, 265.0, 282.0, 275.0]"
up3__circle__EE_core_to_out_degree_scale_1.5,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 实际入度 × 1.5,49500.0,55500.0,15,8,7,"[306.0, 251.0, 286.0, 394.0, 305.0, 283.0, 252.0, 369.0, 272.0, 328.0, 367.0, 1339.0, 312.0, 400.0]"
up3__circle__EE_core_to_out_degree_scale_1.5,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 实际入度 × 1.5,55500.0,60000.0,12,7,5,"[275.0, 340.0, 385.0, 1084.0, 292.0, 308.0, 315.0, 388.0, 356.0, 331.0, 280.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,1500.0,7500.0,18,3,15,"[330.0, 271.0, 373.0, 340.0, 309.0, 258.0, 276.0, 709.0, 278.0, 325.0, 277.0, 252.0, 278.0, 304.0, 317.0, 307.0, 343.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,7500.0,13500.0,11,5,6,"[811.0, 669.0, 330.0, 299.0, 356.0, 274.0, 742.0, 346.0, 298.0, 372.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,13500.0,19500.0,17,7,10,"[386.0, 317.0, 397.0, 377.0, 285.0, 428.0, 408.0, 606.0, 319.0, 374.0, 353.0, 254.0, 364.0, 315.0, 281.0, 287.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,19500.0,25500.0,14,4,10,"[291.0, 341.0, 318.0, 518.0, 311.0, 346.0, 639.0, 291.0, 250.0, 287.0, 302.0, 1069.0, 291.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,25500.0,31500.0,16,4,12,"[438.0, 275.0, 275.0, 306.0, 469.0, 459.0, 352.0, 329.0, 455.0, 322.0, 345.0, 276.0, 501.0, 297.0, 300.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,31500.0,37500.0,10,3,7,"[599.0, 353.0, 339.0, 316.0, 302.0, 1546.0, 892.0, 287.0, 403.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,37500.0,43500.0,11,4,7,"[384.0, 521.0, 351.0, 335.0, 402.0, 308.0, 342.0, 365.0, 1060.0, 251.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,43500.0,49500.0,15,3,12,"[251.0, 348.0, 350.0, 271.0, 296.0, 278.0, 326.0, 323.0, 901.0, 290.0, 257.0, 274.0, 862.0, 321.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,49500.0,55500.0,15,3,12,"[880.0, 351.0, 406.0, 296.0, 585.0, 321.0, 310.0, 358.0, 270.0, 340.0, 375.0, 307.0, 351.0, 416.0]"
up3__radius25,shape_range,2511,847101,up3__circle,左核上移3 mm｜左核半径 2.5 mm,55500.0,60000.0,9,3,6,"[760.0, 551.0, 295.0, 348.0, 482.0, 338.0, 1105.0, 329.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,1500.0,7500.0,10,1,9,"[268.0, 346.0, 332.0, 1113.0, 342.0, 1291.0, 361.0, 363.0, 1003.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,7500.0,13500.0,15,3,12,"[372.0, 278.0, 301.0, 358.0, 376.0, 421.0, 734.0, 328.0, 346.0, 264.0, 736.0, 278.0, 296.0, 282.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,13500.0,19500.0,12,2,10,"[1291.0, 523.0, 352.0, 1047.0, 606.0, 264.0, 308.0, 316.0, 336.0, 284.0, 306.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,19500.0,25500.0,11,2,9,"[1217.0, 401.0, 714.0, 338.0, 254.0, 333.0, 881.0, 327.0, 441.0, 767.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,25500.0,31500.0,11,2,9,"[262.0, 954.0, 403.0, 883.0, 330.0, 776.0, 492.0, 358.0, 348.0, 864.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,31500.0,37500.0,12,3,9,"[327.0, 834.0, 937.0, 645.0, 292.0, 488.0, 330.0, 332.0, 273.0, 637.0, 815.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,37500.0,43500.0,10,1,9,"[592.0, 288.0, 394.0, 381.0, 445.0, 380.0, 1304.0, 296.0, 1264.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,43500.0,49500.0,11,2,9,"[288.0, 729.0, 305.0, 306.0, 368.0, 882.0, 289.0, 351.0, 352.0, 315.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,49500.0,55500.0,14,1,13,"[344.0, 413.0, 472.0, 811.0, 286.0, 261.0, 301.0, 277.0, 639.0, 353.0, 292.0, 529.0, 422.0]"
up3__out_reference,shape_range,2511,847102,up3__circle,左核上移3 mm｜离核重采样对照,55500.0,60000.0,10,3,7,"[283.0, 309.0, 372.0, 380.0, 339.0, 333.0, 399.0, 979.0, 326.0]"
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,1500.0,7500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,7500.0,13500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,13500.0,19500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,19500.0,25500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,25500.0,31500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,31500.0,37500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,37500.0,43500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,43500.0,49500.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,49500.0,55500.0,1,0,1,[]
up3__circle__EE_core_to_out_scale_0.75,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 0.75,55500.0,60000.0,0,0,0,[]
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,1500.0,7500.0,16,7,9,"[274.0, 279.0, 250.0, 325.0, 261.0, 309.0, 328.0, 283.0, 792.0, 388.0, 259.0, 339.0, 281.0, 274.0, 1097.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,7500.0,13500.0,18,10,8,"[398.0, 315.0, 302.0, 307.0, 280.0, 297.0, 355.0, 258.0, 317.0, 296.0, 390.0, 392.0, 275.0, 263.0, 272.0, 336.0, 451.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,13500.0,19500.0,13,5,8,"[289.0, 346.0, 326.0, 284.0, 266.0, 306.0, 395.0, 321.0, 435.0, 394.0, 811.0, 1620.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,19500.0,25500.0,16,5,11,"[291.0, 283.0, 262.0, 496.0, 324.0, 288.0, 471.0, 300.0, 881.0, 304.0, 500.0, 306.0, 350.0, 316.0, 329.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,25500.0,31500.0,14,7,7,"[426.0, 330.0, 798.0, 307.0, 281.0, 411.0, 286.0, 253.0, 281.0, 454.0, 329.0, 1219.0, 257.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,31500.0,37500.0,13,10,3,"[310.0, 887.0, 955.0, 809.0, 286.0, 280.0, 283.0, 294.0, 312.0, 367.0, 251.0, 289.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,37500.0,43500.0,17,7,10,"[366.0, 259.0, 326.0, 342.0, 301.0, 299.0, 289.0, 850.0, 289.0, 343.0, 303.0, 261.0, 277.0, 353.0, 289.0, 260.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,43500.0,49500.0,13,5,8,"[302.0, 258.0, 261.0, 270.0, 257.0, 924.0, 356.0, 509.0, 757.0, 326.0, 1035.0, 341.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,49500.0,55500.0,15,11,4,"[257.0, 290.0, 395.0, 496.0, 468.0, 272.0, 515.0, 253.0, 265.0, 281.0, 406.0, 523.0, 252.0, 918.0]"
up3__circle__EE_core_to_out_scale_1.25,response,2511,847101,up3__circle,左核上移3 mm｜圆形对照｜核→外 E→E 权重 × 1.25,55500.0,60000.0,11,4,7,"[346.0, 416.0, 467.0, 250.0, 306.0, 283.0, 485.0, 255.0, 304.0, 1024.0]"
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,1500.0,7500.0,0,0,0,[]
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,7500.0,13500.0,2,1,1,[4951.0]
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,13500.0,19500.0,2,0,2,[2931.0]
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,19500.0,25500.0,4,0,4,"[3204.0, 286.0, 1450.0]"
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,25500.0,31500.0,5,0,5,"[675.0, 1083.0, 261.0, 831.0]"
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,31500.0,37500.0,2,0,2,[2480.0]
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,37500.0,43500.0,4,1,3,"[1118.0, 1310.0, 932.0]"
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,43500.0,49500.0,6,2,4,"[745.0, 1307.0, 421.0, 1918.0, 755.0]"
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,49500.0,55500.0,6,0,6,"[564.0, 317.0, 1427.0, 748.0, 518.0]"
up3__circle__EE_same_core_scale_0.75,response,2511,847102,up3__circle,左核上移3 mm｜圆形对照｜同核 E→E 权重 × 0.75,55500.0,60000.0,0,0,0,[]
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,1500.0,7500.0,13,3,10,"[779.0, 408.0, 348.0, 267.0, 277.0, 774.0, 323.0, 383.0, 250.0, 1166.0, 331.0, 371.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,7500.0,13500.0,13,0,13,"[353.0, 273.0, 278.0, 280.0, 371.0, 393.0, 280.0, 966.0, 426.0, 283.0, 372.0, 1250.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,13500.0,19500.0,14,3,11,"[321.0, 404.0, 334.0, 250.0, 358.0, 578.0, 319.0, 357.0, 421.0, 334.0, 734.0, 346.0, 843.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,19500.0,25500.0,11,0,11,"[342.0, 1152.0, 308.0, 748.0, 288.0, 850.0, 294.0, 514.0, 306.0, 682.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,25500.0,31500.0,8,1,7,"[856.0, 402.0, 260.0, 599.0, 378.0, 944.0, 1333.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,31500.0,37500.0,13,1,12,"[266.0, 441.0, 294.0, 299.0, 364.0, 654.0, 482.0, 398.0, 1338.0, 293.0, 314.0, 289.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,37500.0,43500.0,13,1,12,"[653.0, 299.0, 696.0, 541.0, 352.0, 1205.0, 292.0, 250.0, 394.0, 342.0, 250.0, 250.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,43500.0,49500.0,10,2,8,"[422.0, 579.0, 433.0, 308.0, 306.0, 309.0, 343.0, 387.0, 389.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,49500.0,55500.0,11,1,10,"[301.0, 276.0, 374.0, 829.0, 837.0, 312.0, 596.0, 332.0, 1045.0, 444.0]"
endpoint__radius25_dose_matched,shape_range,2511,847101,endpoint__circle,端点原位｜半径 2.5 mm＋降阈值总量匹配,55500.0,60000.0,6,0,6,"[681.0, 562.0, 824.0, 363.0, 1481.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,1500.0,7500.0,8,1,7,"[932.0, 1874.0, 487.0, 386.0, 371.0, 371.0, 985.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,7500.0,13500.0,16,2,14,"[389.0, 532.0, 336.0, 315.0, 329.0, 549.0, 716.0, 285.0, 446.0, 407.0, 309.0, 285.0, 256.0, 269.0, 353.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,13500.0,19500.0,12,2,10,"[1291.0, 522.0, 358.0, 1042.0, 606.0, 264.0, 308.0, 316.0, 336.0, 284.0, 309.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,19500.0,25500.0,10,1,9,"[1115.0, 1095.0, 396.0, 253.0, 334.0, 881.0, 330.0, 438.0, 767.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,25500.0,31500.0,14,2,12,"[262.0, 954.0, 400.0, 373.0, 258.0, 269.0, 316.0, 776.0, 492.0, 358.0, 348.0, 559.0, 305.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,31500.0,37500.0,14,2,12,"[312.0, 300.0, 294.0, 1283.0, 342.0, 391.0, 463.0, 392.0, 405.0, 274.0, 598.0, 483.0, 390.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,37500.0,43500.0,13,4,9,"[262.0, 285.0, 305.0, 804.0, 345.0, 466.0, 305.0, 297.0, 377.0, 325.0, 296.0, 1264.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,43500.0,49500.0,14,3,11,"[288.0, 381.0, 406.0, 264.0, 293.0, 311.0, 911.0, 336.0, 326.0, 354.0, 319.0, 421.0, 304.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,49500.0,55500.0,16,1,15,"[347.0, 400.0, 412.0, 331.0, 254.0, 297.0, 282.0, 261.0, 301.0, 277.0, 639.0, 352.0, 293.0, 529.0, 422.0]"
up3__circle,shape_range,2511,847102,up3__circle,左核上移3 mm｜圆形对照,55500.0,60000.0,10,4,6,"[286.0, 309.0, 349.0, 395.0, 252.0, 383.0, 381.0, 415.0, 577.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,1500.0,7500.0,11,0,11,"[308.0, 383.0, 1113.0, 332.0, 349.0, 628.0, 290.0, 371.0, 820.0, 406.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,7500.0,13500.0,14,0,14,"[266.0, 312.0, 296.0, 267.0, 348.0, 423.0, 289.0, 1478.0, 281.0, 484.0, 459.0, 281.0, 250.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,13500.0,19500.0,6,0,6,"[2929.0, 621.0, 289.0, 366.0, 515.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,19500.0,25500.0,13,3,10,"[328.0, 520.0, 424.0, 381.0, 415.0, 404.0, 394.0, 274.0, 305.0, 279.0, 1775.0, 317.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,25500.0,31500.0,15,0,15,"[262.0, 279.0, 257.0, 257.0, 321.0, 265.0, 278.0, 284.0, 841.0, 557.0, 422.0, 302.0, 476.0, 284.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,31500.0,37500.0,10,1,9,"[766.0, 277.0, 1768.0, 314.0, 927.0, 309.0, 357.0, 342.0, 570.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,37500.0,43500.0,8,0,8,"[808.0, 423.0, 881.0, 923.0, 298.0, 1432.0, 766.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,43500.0,49500.0,9,1,8,"[258.0, 282.0, 525.0, 364.0, 1002.0, 1034.0, 339.0, 1327.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,49500.0,55500.0,9,0,9,"[270.0, 1319.0, 1299.0, 456.0, 287.0, 828.0, 306.0, 301.0]"
up3__radius25_dose_matched,confirmation,2611,847201,up3__circle,左核上移3 mm｜半径 2.5 mm＋降阈值总量匹配,55500.0,60000.0,7,1,6,"[328.0, 313.0, 274.0, 1065.0, 717.0, 376.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,1500.0,7500.0,14,8,6,"[337.0, 276.0, 294.0, 1216.0, 350.0, 253.0, 424.0, 305.0, 289.0, 374.0, 350.0, 803.0, 309.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,7500.0,13500.0,13,7,6,"[254.0, 879.0, 340.0, 282.0, 252.0, 422.0, 433.0, 262.0, 364.0, 1438.0, 301.0, 401.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,13500.0,19500.0,13,3,10,"[1211.0, 300.0, 305.0, 869.0, 279.0, 580.0, 305.0, 426.0, 282.0, 538.0, 318.0, 296.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,19500.0,25500.0,12,3,9,"[792.0, 363.0, 986.0, 267.0, 274.0, 265.0, 284.0, 965.0, 302.0, 368.0, 256.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,25500.0,31500.0,13,1,12,"[264.0, 998.0, 367.0, 257.0, 335.0, 257.0, 363.0, 827.0, 470.0, 309.0, 535.0, 379.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,31500.0,37500.0,13,3,10,"[1588.0, 259.0, 355.0, 323.0, 342.0, 369.0, 323.0, 335.0, 332.0, 334.0, 485.0, 337.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,37500.0,43500.0,11,3,8,"[254.0, 314.0, 525.0, 323.0, 325.0, 302.0, 409.0, 2238.0, 250.0, 419.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,43500.0,49500.0,13,7,6,"[369.0, 377.0, 412.0, 264.0, 289.0, 269.0, 860.0, 331.0, 931.0, 483.0, 275.0, 954.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,49500.0,55500.0,16,4,12,"[259.0, 428.0, 398.0, 300.0, 263.0, 273.0, 315.0, 262.0, 272.0, 278.0, 336.0, 267.0, 265.0, 1319.0, 352.0]"
up3__ellipse4__depth_A_scale_1.25,response,2511,847102,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜A核降阈值幅度 × 1.25,55500.0,60000.0,9,4,5,"[352.0, 839.0, 377.0, 330.0, 348.0, 305.0, 922.0, 367.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,1500.0,7500.0,17,4,13,"[353.0, 265.0, 286.0, 459.0, 374.0, 265.0, 331.0, 871.0, 387.0, 319.0, 272.0, 290.0, 320.0, 332.0, 325.0, 271.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,7500.0,13500.0,17,5,12,"[444.0, 299.0, 330.0, 266.0, 304.0, 294.0, 378.0, 391.0, 249.0, 344.0, 308.0, 387.0, 446.0, 330.0, 335.0, 502.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,13500.0,19500.0,17,3,14,"[375.0, 362.0, 356.0, 318.0, 295.0, 413.0, 304.0, 570.0, 375.0, 312.0, 359.0, 379.0, 326.0, 360.0, 285.0, 284.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,19500.0,25500.0,14,1,13,"[280.0, 361.0, 336.0, 483.0, 300.0, 711.0, 311.0, 968.0, 295.0, 453.0, 335.0, 549.0, 291.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,25500.0,31500.0,12,2,10,"[371.0, 769.0, 342.0, 692.0, 430.0, 298.0, 430.0, 251.0, 1186.0, 258.0, 272.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,31500.0,37500.0,17,8,9,"[257.0, 396.0, 346.0, 268.0, 338.0, 315.0, 305.0, 379.0, 308.0, 475.0, 356.0, 348.0, 359.0, 302.0, 363.0, 346.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,37500.0,43500.0,18,5,13,"[404.0, 410.0, 257.0, 369.0, 391.0, 434.0, 378.0, 366.0, 296.0, 343.0, 320.0, 275.0, 305.0, 270.0, 546.0, 304.0, 285.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,43500.0,49500.0,15,4,11,"[258.0, 251.0, 441.0, 333.0, 988.0, 320.0, 515.0, 339.0, 324.0, 274.0, 275.0, 391.0, 306.0, 558.0]"
up3__ellipse4__EE_core_to_out_degree_scale_1.5,response,2511,847101,up3__ellipse4,左核上移3 mm｜沿端点轴拉长 4:1｜核→外 E→E 实际入度 × 1.5,49500.0,55500.0,15,6,9,"[303.0, 251.0, 423.0, 467.0, 414.0, 791.0, 300.0, 337.0, 346.0, 426.0, 479.0, 448.0, 392.0, 447.0]"
